Igbo,English
-ba,continue doing, starting an action (start doing)
-bago,already completing the action (already doing, already done)
-bü/-bu,a past continuous action (he used to do)
-kwazi,also, as well
-le completed action (he has done),
-ra/-re action in the past (he did),
Egbendu,
Egbenduru,
Ekwekwe,
Enn~zii,
Ezi na ulo,
F.nvelopu,envelope
FutubQQlp,
Gbiirogbam,
Goolu,
Goomenn,
Gw'"1.~4.m,
Gwongworo,
Leta,letter
Mamiwota,water
Mbuuzo,mango
Mgbaaka,
Mma ehw,
Mmaagha,
Mmanu E ji Eri Okwu,oil with which words are eaten
Mmaoge,
Ncheanwu,
Ndiichie,
Nd~qnd9r~,
Ngwu ala,
Ng~~ba,
Niile,
Nkanuuzu,
Nk~ {ogu/U\~elc),
Nnanna,
Nnanwuruede,fox
Nnyemaaka,
Nootu,
Ntaramahtlhu,
Nwaada,
Nwannem,
Nwayw,
Oka iwu,
Qt.pgrafii_ (mkp!1'!1 edemcde/usm>,
Uk9Chukwu,
Were were,
abalï,night
abalï öma,good night, good-evening
abüö,two
afa,name (onitsha dialect)
afere,plate
afüfa,garden eggs
agha,war
agu,lion
agwa,beans
agwö,snake
aha,name
ahïa,market
ahö,year
ahü,that, those; body
ajali,red earth
akpa,bag
akpatï nrï,cupboard (box for food)
aku oyibo,coconut
akwa,cloth, eggs, bed, weeping
akwü,door
akwükwö,book, paper, leaf
akwükwö ögwü,herbs
akükü,edge
ala,ground, floor, earth
alïbasa,onion
anwu,sun
anyanwü,sun
anyï,we, us, our
anö,four
anü,meat, animal
anü öhïa,bush meat, bush animal
anülï,happy, merry
arö,year
asaa,seven
asatö,eight
atö,three
atülü,blue
azïza,broom
azü,fish
añuli arö öfüü,happy new year
añuli easter,happy easter
añuli ekeresimesi,merry christmas
bata,enter (verb)
bee,cry (verb)
bekee,english
bi,live (verb)
biko,please
buru,carry (verb)
bïa,come (verb)
bü,be (verb)
che,think (verb)
chere,wait (verb)
chineke,lord
chukwu,god
chö,want (verb)
chörö,want, intend to (verb)
clasï,grade
da alü,well done
di,husband
dibïa,oyibo doctor
dibïa,traditional doctor, medicine man
dï,be, have the quality of, be in (verb)
e mesïa,then
e-e,yes
ebe,place, location
ebe ahü,there
ebea,here (place)
ebee,where, which place
echi,tomorrow
ede,cocoyam
edo,yellow
egbe,hawk
egbe igwe,thunder
ego,money
ego ole,how much
ehi,cow
ehihie,afternoon, daytime
ehihie öma,good afternoon
ekele dili gï,thank you very much
ekpe,left
ekpere,prayer
elekere,time, hour, clock
elementrï,primary school
elu,height
enu,top
enwe,monkey
enyi,friend, elephant
esogbuna,don’t worry
etiti,center
etu,manner
ewu,goat
eze,king
ezi,pig, genuine (adjective)
ezi n’ülö,family (lit. compound and house)
ezi okwu,truth
ezi omume,good behaviour
ezigbo nwoke,good man
fa,they (onitsha dialect)
ga,used as auxiliary to indicate future action
gaa,go (verb)
garri,garri
gbaa bölü,play football (verb)
gbasaa,dismiss (verb)
gbu,kill (verb)
gbörödi,water leaves
gota,buy, purchase (verb)
gwa,tell (verb)
gwa rn,
gwuo mmiri,swim (verb)
gï,you , your
gïnï,what
gözie,bless (verb)
ha,they, them, their
hü,see (verb)
i,you
igodo,key
ihe,something
ihe ahü,that (thing)
ihea,this (thing)
ijeri,1,000,000,000
ike,strength
ike kwe,maybe
ikpere mmiri,riverbank
ikuke,wind
ili,bury
ime,interior
ime obodo,village (inside town)
imela,thank you
ire,sell
iri,ten
ise,five
isi mgbu,head-ache
isii,six
ite,pot
itolu,nine
izute,meet
jee,travel (verb)
jesu kristi,jesus christ
ji owe,(verb), yam
jiakpu,cassava
jide,possess, hold (verb)
ka,so that, that, as, like
ka chi foo,goodnight
ka e mesïa,good-bye
ka mgbe,since
kama,instead of
kedu,how, when, where, which
kiija v,startle someone; scare; frighten - Ya akiija = He was startled; He stood scared
kiijie v,break
kiikasia v,dismantle or tear up a structure; Lit: knock down to pieces
kiio ogboli,engage in boxing as sport
kiio v,plant; sow (certain specific) seeds - kiio olea = sow maize seeds
kiipuo l',knock or strike a hole through an object; punch a hole through; break open - kiipuo ya = break it open
kiiru v,(Ohafia) call up, invite or summon - kiitii ha = summon them, e.g. to a meeting
kiituo v,knock or kick something from its stand; knock down, especially from a pedestal
kiiwaa v,break, usually pottery, glassware, containers, and similar "breakable" objects, by hitting at them, or letting them
kiizie v,drop
kiizie v,knock into shape; straighten out
kiizie v,teach; instruct
kilo v,tap, usually palm wine - kiio mmanya = tap palm-wine; serve wine from bottle or jug to glass or cup
kodi,bye
koo azu v,fish; collect, gather, or harvest fish; engage in (professional) fishing. var. doo azu
koo mmanu v,purchase oil; trade in oil
koo onii v,exchange abusive words; trade insults
kotoo l',abuse; malign; deride
kowaa v,account for; explain
kpa adv,(Owere) how; the manner in which - Kpa ahu o rimma? = that manner, is it right? O wii kpa o jiri mee = that's how it happened
kpaa agwa v,behave; act in a particular manner; conduct oneself
kpaa akii v,amass wealth
kpaa amii v,(Onicha) be humorous; provoke laughter; amuse or be amusing - ife na-akpa amii = something that provokes laughter; also, something ridiculous
kpaa ego v,make money; Lit: gather together or collect money or wealth
kpaa isi v,cut (a man's) hair; plait (a woman's) hair
kpaa itii v,collect taxes, esp. from defaulters
kpaa mkpa v,be needed; be urgent - o di mkpa = it is important; it is urgent; o fir m mkpa = I need it urgently
kpaa ngala v,act in a prideful or arrogant manner, or be haughty in expectation of one's goodwill being sought or wooed
kpaa nganga v,boast; act arrogantly
kpaa omimi v,dive or swoop down (as a kite does)
kpaa oyi v,be repulsive to sight or touch; give one cold shudders
kpaa v,be narrow; be tight - kpaa akpa = be very tight; be tight-fitting
kpaa v,converse; chat - kpaa nkata = converse; chat. var. kpai
kpaa v,cut; trim - kpaa isi = have a haircut; constrict; hem in
kpaa v,gather; collect - kpaa akwukwo nri = collect/gather (vegetable) leaves; kpaa ilgwo = collect/recover debts
kpaa v,knit; weave - kpaa ute = make (weave) a mat; plait - kpaa isi = plait (women's) hair
kpaa v,raise; breed - kpaa eghu = raise goats; (figuratively) breed - kpaa ego = make money (Lit: breed cash); kpaa akii = amass wealth
kpaa v,trade in - kpaa mmanu = trade in oil
kpacalii anya v,act on purpose; act deliberately; be careful. var. kpacara anya
kpacara anya v,act on purpose; act deliberately; be careful. var. kpacalii anya
kpagbuo v,choke to death; strangle or clamp to death
kpagido v,squeeze tight, and not allow any room
kpai v,(Ohafia) tell; narrate; converse with
kpakakpaka adv,move in a manner similar to the flapping of wings - fee kpakakpaka = fly with much flapping of wings
kpakpando n,star
kpalakwiikwii n,pigeon - nwa kpalakwii = a young pigeon (Gen. 15:9)
kpalia v,walk up and down aimlessly; loiter
kparia v,disgrace or humiliate somebody in public; insult
kpasaa v,scatter; disperse - O kpasala ebo = "scatterer of kindred"
kpasuo v,provoke; incite; cause vexation - kpasuo iwe = provoke one to rage; infuriate; kposuo ogu = provoke, incite a fight or conflict
kpatuo v,remove from a distance with a stick or tong
kpayere v,(Ohafia/Bende) converse with; talk with - Moses na Eleeza wee kpayere ha uka = Moses and Eleazar spoke with them (Num. 26:3)
kpebie v,decide or determine a case or suit; give judgment; make final settlement
kpee,make a plea (verb)
kpobata v,bring or into - kpohataya = bring her in
kpocighaa v,recall; return - kpocighaa ndiegwu = call back the musicians; recall them. var. kpoghaci
kpocuo l',wish (a person) ill luck
kpode v,nail down - kpode ya n'obe = nailed him to the plank
kpodebe v,bring close to self
kpogbue l',nail to death; crucify. var. kpogbuo
kpogbuo v,nail to death; crucify
kpoo,entities already in a heap; mass; Lit: un-do a heap - kposaa aja = spread out a heap of sand
kpoo,minor trouble. var. obele; ogbede
kpörö,bring, take (verb)
kubie l',take last breath; breathe one's last - kue ume = take last breath; die
kucie v,take a woman as wife, in the so-called levirate tradition, on death of her husband, especially if he is a direct relation; have a [married] woman as concubine
kue l',(Oka) call; call upon - Nne ya ekue di ya = her mother calls on her husband
kulie l',arise; get up. var. kunie
kunie,stand up (verb)
kunie v,arise; get up. var. kulie
kuo ira v,(Afikpo) sleep. var. larii ira; raha ira
kuo l',fan
kuo l',fetch or collect (e.g. water)
kuo nwa v,nurse a baby for a period, usually from one to three years
kuo oku v,(Ohafia) call a meeting; convene a meeting
kuo ume v,breathe
kuo v,(Ohafia) assemble; call together - kuru nde ya biri = assembled the neighbours
kuo v,hire; secure services of - kuo ndi oru = hire workers
kuo v,nurse a child to age; nurture; be a baby-sitter for a child
kupiio v,(Ohafia) name; be named
kuta,fetch (verb)
kuzie,teach (verb)
kwaa,also, too
kwuo,say (verb)
kwö,carry on one’s back (verb)
kwüa,pay (verb)
kwüö ügwö,pay (verb)
lee anya,expect (verb),
m,I, me, my
ma üzö,go early (verb)
mahadüm,university
maka,about, as, so
maka gini,why
mana,but, if, that, whether
mba,no
mbala ji,water yam
mbara,living-room
mbü,first
mee,do, make (verb)
mgbakö,addition, adding up
mgbe,ahü then
mgbe,room
mgbu,pain
mgbörögwü osisi,roots
mkpisi,fork
mkpisi aka,finger
mma,good (noun)
mmanya,drink, beer, wine
mmanü,oil
mme,red
mmiri,water, rain
mmiri-ozuzo,rain
mü,I, me, my
müö,learn (verb)
na,and, that; at, in, on, within; used as auxilary to specify continuing action in the present
narï,100
ncha,all
nche anwu,umbrella
nde,1,000,000
ndi ahü,those (group)
ndiagu,far from home
ndiuno,close to home
ndï,be family
ndï,people, group
ndï mmepe obodo,development agency
ndï ölü,workers
ndïa,these (group)
ndïda,down the road
ndörö mmiri,swimming-pool
ndü,life
ngazi,spoon
ngwa ahia,merchandise
niile/dum,all, each, every
njem,travel
njö,bad (noun)
nke,of, of which, whose
nke ahü,that
nkea,this
nkita,dog
nmanü-ökü,kerosine
nna,father
nne,madam, mother
nnuku,lot, many
nnöö,you are welcome
nonye,join (verb)
nrï,food, right (as well as food as it is eaten with that hand)
nrï ütütü,breakfast
nso,close, nearby
nsogbu,trouble, disturbance
nwa,child
nwa nne nwanyï,sister
nwa nne nwoke,brother
nwa nwoke,son
nwannam,brother/sister (paternal)
nwannem,brother/sister (maternal)
nwanta kïrï,child
nwanyï,woman
nwata akwükwö,student/pupil
nwata kïrï nwanyi,little girl
nwata nwanyi,girl
nwoke,man
nwuye,wife
nyaa,drive (verb)
nye,give, present (verb)
nye aka,help (verb)
nödü anï,sit down (verb)
nö,be present in location (verb)
nü,hear (verb)
n’,in, at, on
n’akükü,beside
n’enu,on top of, up
n’ime,inside
n’okpuru,under, below
o,he, she, it
obele,small
obere nwa n,(Owere) infant; young child. var. obele nwa; ogbede nwa
obi n,chest; upper half of the body above the rib-cage; part of carcass - maa a ikwii n'obi = struck him on the chest with his foot; kenye ha obi ani = give them the torso of the animal as their share; heart (both literally and figuratively)
obi sie ike n,courage; bravery
obi uto n,delight; pleasure
obibi ira n,birthmark
obibi n,ending or termination of; final phase of something - obibi ogu = the last phases of the war; obibi okwu = the termination (or settlement) of an issue
obibi n,residence; dwelling; the act of settling in or dwelling in a place - ulo obibi = dwelling house; house intended to be lived in
obibi n,the act of touching or imprinting; the making of an impression - obibi akwukwo = the printing of a book
obo n,a large bird. var. obu; ovu. See "obo ogwu" = duck
obo n,kind of gourd used as a container for small objects
obo n,species of fish
obo ogwu n,duck. *See "obo" = large bird
obodo,town
obodo bekee,europe
obodo ezi n,open space in the village used for assembly and other public events. *See "ama ukwu" = village central square
obodo n,country; nation; town, or largest autonomous community with which one is identified; hence, clan - obodo anyi = our country or nation; ijiu obodo = civil (or public) service; nzuko obodo = clan union or assembly; a person's rural and ancestral (as opposed to urban) home - o jere obodo = he went home (i.e. to his ancestral village home); village - ndi obodo = villagers; countryfolk
obodobo adj,wide; broad
obogho n,old-style earthen bed; mudbed. var. mkpokpo; mkpoko
obom n,(Mbaano) village square, arena for village or community gathering; settlement. var. ibom
obu,bedroom
obu ama n,main village hall or meeting place; communal hall used by the extended family. var. obi ama
obu ama n,sacred idol, moulded from clay, belonging to a kindred or lineage. var. obi ama. See "igbudu"
obu mpiita ira n,birthmark; other mark or trait present at birth
obu n,(Ohafia) entrance hall to main house; guest room; inner chamber or bedroom. var. obi
obube n,(Afikpo) ladder; any scaffolding; rafter post or plank used in house construction and other trades. var. mbe; mbibi; mbibi; mbube; ndubu; obe
obube n,moaning; the act of crying
obulu n,(loan) thread from which cloth is woven; sewing thread; cotton wool. var. owu; owulu
oce eze n,chief's stool; throne
oce mgbada n,small wooden chair; low stool used mostly in the
oce mgbada n,small wooden chair; low stool used mostly in the kitchen
oce n,chair; table; stool
oce nkwago n,table or shelf
oche,chair
oci n,tapper; one who taps, e.g. palm wine - oci ngwo = one who taps wine (from the raffia palm)
oci n,the procedure whereby blood is drawn from a sick person - cie oci / gbuo oci = suck or extract blood as part of treatment; the site of the extraction and the instrument used
ocice n,presentation of food to the public at a formal gathering
ocici n,closure; termination or conclusion; the process of bringing to a close - ihe na-ebute ama ocici = what leads to the termination of a family line
ocici n,installation or initiation of a person to a title or office; coronation of a chief or "eze"; the act of ordination or initiation into an order
ociri n,castrated he-goat; eunuch; castrated man. var. okili; okiri
ode adj,old; aged; ancient - oce ode = old chair; uzo ode = former way or road; experienced - aka ode = old hand; experienced person
ode akwukwo n,clerk; scribe; secretary; one whose responsibility is to keep records - ndi ode akwukwo = the scribes (Mk. 7:5); ode akwukwo obodo = secretary to the government
odi n,kind of dance
odibo n,(Onicha) associate or henchman; trusted servant; disciple; agent. var. edibo
odigiri n,lagoon
odo n,harvest festival, held every 3 or 4 years, to mark the return of some ancestors and spirits; masked spirit dancer - or popular masquerade, associated with the Odo festival
odo n,hospitality
odo n,mortar
odo n,yellowish dye made from ground dried bark of "odo" tree; tree that yields yellow ochre dye
odo odo n,deep-red colour; purple or wine colour - akwa odo-odo = deep-red cloth (Rev. 18:12)
ododo atii n,vulva. var. ododo otu
odogwu n,(Onicha) brave man; champion; hero; lord
odogwu ozala n,(Onicha) scorpion; Lit: lord of the wilderness
odu n,giant rat; large rat usually found in the garden yard
odudu n,(Bende) large and soft-shelled variety of beans, usually in one of three colours (white, brown and spotted-brown), sometimes called "yam beans". var. n dudu; ukpo odudu
odudu n,tsetse-fly - jio ka odudu = scamper off hastily as if in fear like the tsetse fly (which usually flies off before it can ever be hit)
odum n,lion - odum na-egbu aguu = lion that can kill the tiger. var. odumedu
ofe soup,stew
ofere adj,easy; light. var. ofele; ore
ofesi n,foreign country
ofo n,leisure
ofo ogeri n,care-free person
oga,boss, master
ogbatumtum,motor-cycle
oge,time, period, occasion
oge ugürü,harmattan period
ogede,banana
ogologo,long
ohia,bush
oji,black
ojii,black
oke ölü,expensive
okporo,cray fish
okporoko,stockfish
okpukpe,denomination
okpuru,underside
ole,how many, how much, number
olee,which, where, when, how
olee oge,when
one,how many (Onitsha dialect)
onwa-abö,August
onwa-anö,October
onwa-asaa,December, January
onwa-asatö,February
onwa-atö,September
onwa-iri,April
onwa-iri na atö,June
onwa-iri na otu,May
onwa-ise,November
onwa-isii,December
onwa-itolu,March
onwa-mbu,July
onwerozi,nothing more
onye,anglican anglican (person)
onye,catholic catholic (person)
onye,igbo igbo man
onye,isi boss
onye,somebody, who
onye ahïa,customer
onye na ere ögwü,medicine dealer
onye nkuzi,teacher
onye ojii,black man
onye öcha,white man
onye ölü,worker
onye üka,christian
onye-ode akwükwö,secretary
oo n,yaws
ore akwükwö,book seller
ore ihe,seller
ose,pepper
osikapa,rice
osisi,tree, stick
oto,straight
otu,one; as, that
oyi,cold
puku,1,000
ree,sell (verb)
rïa örïa,fall ill (verb)
si,come from (verb)
sie,cook (verb)
süö,speak
ta,chew (verb),
taa,today
tata,today
tinye,put, add (verb)
tolotolo,turkey
tupu,until
törö ütö,be tasty (verb)
ube,pear
udu mmiri,rainy season
ugbua,now
ukwu,big
umu aka,children
unu,you, your (pl.)
urukpu,cloud
usekwu,kitchen
vökü,fire, hot
vökülatrïk,electricity
weta,bring in (verb)
ya,he, his, him, she, her, it, its
zaa,sweep (verb)
zoo,rain (verb)
zöpüta,save, rescue (verb)
züö,buy (verb)
ï,you
ï bölachï,good-morning
ö,he, she, it
öbögwü,duck
öcha,white, clean
ödü ügbö ala,motorpark
öfüma,well
ögwü,medicines, tablets
ögügü,reading, count
öjï,igbo kolanut
öjöö,ugly, bad
öka,corn
ökara,half
ököchï,dry season
ökükü,chicken
ölü,work
öma,good, beautiful
önwa,moon
önü,price
örïa,sickness
özö,next
özü ahïa,buyer
üböchi öma,good day
üböchï,day, daylight, weather
üböchï üka,Sunday
ücha,white, clean (noun)
üdï,kind, sort
ügbö ala,car, motor
ügbö elu,airplane
ügbö mmiri,boat
ügü,pumpkin
üka,church
ülö,house
ülö akwükwö,school, library
ülö mposi,toilet
ülö oriri,chop house
ülö oriri,hotel
ülö ögwü,hospital
ülö ölü,office
ütütü,morning, dawn
ütütü öma,good morning
üzö,early dawn